0.629745187,0.629745187,0.629745187,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.573270849,0.52546336,0.52546336
-0.044826307,-0.044826307,-0.044826307,-0.044826307,-0.044826307,-0.044826307,0.16595031,0.16595031,0.16595031,0.16595031,0.16595031,-0.134346828,-0.198872154,-0.42116029,-0.42116029,-0.42116029,-0.42116029,-0.42116029,-0.42116029,-0.42116029
0.471611113,0.471611113,0.497346227,0.497346227,0.497346227,0.497346227,0.381598815,0.470155716,0.464743516,0.464743516,0.464743516,0.355706295,0.355706295,0.355706295,0.21646066,0.240361675,0.324847522,0.324847522,0.324847522,0.324847522
-0.345335782,-0.194402314,-0.194402314,-0.194402314,-0.194402314,0.07339743,0.07339743,0.228444751,0.388354194,0.388354194,0.388354194,0.388354194,0.375394088,0.375394088,0.256498874,0.256498874,0.353358191,0.353358191,0.413202317,0.399341211
0.307597533,0.307597533,0.307597533,0.307597533,0.307597533,0.307597533,0.307597533,0.307597533,0.334635549,0.334635549,0.334635549,0.179753519,0.179753519,0.336765457,0.336765457,0.336765457,0.336765457,0.34812989,0.34812989,0.435945197
0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.800903292,0.795537649,0.795537649,0.795537649,0.795537649,0.795537649,0.795537649,0.767220359,0.695670501,0.695670501,0.695670501
0.196038191,-0.160741034,-0.160741034,-0.348315661,-0.362185709,-0.362185709,-0.362185709,-0.110507552,0.057558293,0.057558293,0.057558293,0.057558293,-0.309808467,-0.309808467,-0.309808467,-0.309808467,-0.151742453,-0.257056721,-0.257056721,-0.257056721
0.177374064,0.177374064,0.177374064,-0.16970069,-0.16970069,-0.16970069,-0.16970069,-0.16970069,0.173598507,0.173598507,0.173598507,0.173598507,0.173598507,0.400900125,0.400900125,0.400900125,0.400900125,0.400900125,0.400900125,0.395012007
-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997,-0.749396997
0.597741335,0.597741335,0.406836661,0.406836661,0.277252476,-0.046993667,-0.046993667,-0.046993667,-0.046993667,-0.046993667,-0.046993667,0.250830176,0.757479077,0.757479077,0.757479077,0.757479077,0.757479077,0.757479077,0.757479077,0.757479077
0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789,0.932473789
-0.499655878,-0.499655878,-0.499655878,-0.499655878,-0.368994478,-0.368994478,-0.368994478,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.444160885,-0.527420231,-0.527420231,-0.527420231,-0.527420231
0.492610005,0.295582407,0.295582407,0.295582407,0.024915876,0.024915876,-0.082689749,-0.082689749,-0.492915473,-0.492915473,-0.492915473,-0.492915473,-0.492915473,-0.492915473,-0.47504058,-0.360866568,-0.360866568,-0.360866568,-0.370293133,-0.370293133
0.026710625,0.041705303,0.041705303,0.290454318,0.290454318,0.290454318,0.290454318,0.290454318,0.290454318,0.290454318,0.290454318,0.290454318,0.332135862,0.332135862,0.332135862,0.332135862,0.332135862,0.332135862,0.332135862,0.332135862
-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.325287884,-0.333798776,-0.333798776,-0.333798776
-0.248942506,-0.248942506,-0.248942506,-0.248942506,-0.248942506,-0.356313706,-0.356313706,-0.356313706,-0.188406146,-0.188406146,-0.188406146,0.162267643,0.162267643,0.174682853,0.174682853,0.230515856,0.378250441,0.378250441,0.378250441,0.378250441
0.225447945,0.225447945,-0.124414533,-0.124414533,-0.354191888,-0.407905069,-0.407905069,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,0.049501468,-0.147497824,-0.431072965,-0.431072965
0.121412928,0.561161397,0.561161397,0.625294213,0.625294213,0.581782286,0.531325305,0.531325305,0.531325305,0.531325305,0.531325305,0.531325305,0.531325305,0.509872292,0.509872292,0.509872292,0.509872292,0.509872292,0.509872292,0.509872292
0.206086844,0.138959821,0.138959821,-0.347597207,-0.347597207,-0.347597207,-0.206375709,-0.206375709,-0.206375709,-0.206375709,0.027709488,-0.446904767,-0.446904767,-0.446904767,-0.446904767,-0.446904767,-0.446904767,-0.446904767,-0.446904767,-0.446904767
0.59398755,0.59398755,0.567004405,0.567004405,0.432576533,0.432576533,0.432576533,0.432576533,0.269147158,0.269147158,0.269147158,0.269147158,0.269147158,0.269147158,0.269147158,0.269147158,0.678380467,0.524637731,0.524637731,0.524637731
-0.191338624,-0.191338624,-0.191338624,-0.191338624,-0.191338624,0.019961715,-0.003455387,-0.003455387,-0.003455387,-0.198228284,-0.198228284,0.192925502,0.192925502,-0.036878879,0.106733029,-0.051919187,-0.051919187,-0.051919187,0.116640324,0.116640324
-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433,-0.956224433
-0.717219408,-0.717219408,-0.717219408,-0.717219408,-0.717219408,-0.717219408,-0.717219408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.494706067,0.350090123,0.350090123,0.350090123,0.328245494,0.328245494,0.328245494,0.328245494,0.328245494,0.321448446,0.321448446,0.321448446,0.321448446,0.414051491,0.453903579,0.453903579,0.453903579,0.453903579,0.453903579,0.453903579
-0.663347576,-0.663347576,-0.600374363,-0.600374363,-0.600374363,-0.432038928,-0.332595201,-0.332595201,-0.384112235,-0.384112235,-0.384112235,-0.384112235,-0.384112235,-0.384112235,-0.456976077,-0.456976077,-0.456976077,-0.456976077,-0.456976077,-0.456976077
0.719343229,0.778332164,0.778332164,0.778332164,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.725370594,0.681552185,0.681552185,0.681552185,0.681552185
0.35291637,0.249714608,-0.097356695,-0.086664,-0.086664,-0.105937376,-0.105937376,-0.105937376,-0.077112736,0.002054401,0.002054401,0.002054401,0.307673006,0.170590017,-0.051183515,-0.051183515,0.152439033,0.152439033,0.152439033,-0.066388288
-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956,-0.916290956
-0.218939567,-0.218939567,-0.218939567,0.205880568,0.205880568,-0.065692115,-0.364632155,-0.383556293,-0.387551399,-0.387551399,-0.387551399,-0.396098299,-0.32372244,-0.32372244,-0.32372244,-0.32372244,-0.32372244,-0.32372244,-0.32372244,-0.32372244
0.282323554,0.282323554,0.282323554,0.282323554,0.282323554,0.741366972,0.741366972,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.436727782,-0.436727782,-0.436727782,-0.436727782,-0.317935533,-0.317935533,-0.317935533,-0.522053362,-0.522053362,-0.352237786,-0.434044856,-0.434044856,-0.434044856,-0.441292029,-0.441292029,-0.441292029,-0.441292029,-0.441292029,-0.441292029,-0.437828982
0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288,0.957542288
-0.149242177,-0.382850453,-0.47576783,-0.47576783,-0.472374611,-0.472374611,-0.452732119,-0.487030833,-0.487030833,-0.487030833,-0.487030833,-0.487030833,-0.478413349,-0.544170288,-0.544170288,-0.544170288,-0.544170288,-0.534065277,-0.534065277,-0.52628217
-0.621407694,-0.459226827,-0.459226827,-0.459226827,-0.341421567,-0.341421567,-0.341421567,-0.341421567,-0.341421567,-0.233173729,-0.233173729,-0.233173729,-0.233173729,-0.233173729,-0.233173729,-0.233173729,-0.233173729,0.119721479,0.101504605,-0.079785136
0.425134838,0.425134838,0.425134838,0.425134838,0.425134838,0.425134838,-0.015408648,-0.015408648,0.116319283,0.116319283,0.116319283,0.367477679,0.367477679,0.367477679,0.367477679,0.367477679,0.244201064,0.300643057,0.300643057,0.300643057
0.020972114,0.020972114,0.020972114,0.020972114,0.020972114,0.020972114,0.020972114,0.020972114,0.020972114,-0.236577927,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263,-0.321668263
0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995,0.936802995
0.012512378,0.012512378,0.021108627,-0.199001268,-0.138666604,-0.138666604,-0.138666604,-0.138666604,-0.138666604,-0.138666604,-0.138666604,0.001194406,0.001194406,0.001194406,0.001194406,0.39097689,0.39097689,0.39097689,0.39097689,0.25295198
0.303014694,0.167882333,0.3775442,0.3775442,0.380323272,0.380323272,0.380323272,0.372392375,0.372392375,0.372392375,0.372392375,0.372392375,0.372392375,0.372392375,0.389605117,0.435282523,0.435282523,0.435282523,0.34179881,0.34179881
-0.020342809,-0.020342809,-0.020342809,0.162271612,0.162271612,0.214873161,0.214873161,0.446564572,0.446564572,0.446564572,0.446564572,0.446564572,0.520440164,0.520440164,0.520440164,0.520440164,0.520440164,0.49642931,0.49642931,0.457610158
0.428549806,0.428549806,0.428549806,0.428549806,0.531986323,0.531986323,0.421622143,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651,0.337966651
-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.473933278,-0.340524679,-0.39518568,-0.39518568,-0.275265212,-0.275265212,-0.275265212,-0.275265212,-0.275265212,0.097432308,0.097432308,-0.329698318
0.48951451,0.48951451,0.48951451,0.569725816,0.569725816,0.569725816,0.569725816,0.569725816,0.569725816,0.569725816,0.569725816,0.569725816,0.437432853,0.3385638,0.3385638,0.245258787,0.245258787,0.245258787,0.245258787,0.245258787
0.63013077,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988,0.934935988
0.27430585,0.27430585,0.355468331,0.355468331,0.355468331,0.185929592,0.185929592,0.185929592,0.185929592,0.19200555,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471,-0.185576471
0.72667569,0.711097576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.595875851,-0.510645988,-0.510645988,-0.510645988,-0.510645988,-0.510645988,-0.489056746,-0.489056746,-0.489056746,-0.489056746,-0.489056746,-0.439665728,-0.351986665,-0.351986665,-0.351986665,-0.351986665,-0.351986665,-0.351986665,-0.351986665,-0.351986665
-0.794912041,-0.794912041,-0.794912041,-0.794912041,-0.794912041,-0.794912041,-0.794912041,-0.792988195,-0.792988195,-0.792988195,-0.792988195,-0.792988195,-0.792988195,-0.732914085,-0.732914085,-0.732914085,-0.732914085,-0.732914085,-0.732914085,-0.732914085
-0.232424691,-0.232424691,-0.242403165,-0.329239369,-0.209407052,-0.209407052,-0.209407052,-0.209407052,-0.209407052,-0.447987568,-0.440166343,-0.440166343,-0.440166343,-0.440166343,-0.440166343,-0.440166343,-0.516413452,-0.503962188,-0.503962188,-0.503962188
-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.747026068,-0.742626432,-0.742626432,-0.742626432,-0.699842022,-0.545058475,-0.421860452,-0.421860452,-0.421860452
-0.447194278,-0.447194278,-0.290606617,-0.290606617,-0.371208351,-0.371208351,-0.283355932,-0.283355932,0.114559125,0.551934568,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794,0.470547794
0.437128675,0.437128675,0.437128675,0.437128675,0.437128675,0.437128675,0.470134846,0.470134846,0.470134846,0.470134846,0.470134846,0.470134846,0.470134846,0.470134846,0.470134846,0.465813719,0.30005421,0.30005421,0.219068401,0.006251655
-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.382186483,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062,-0.424088062
0.377636953,0.377636953,0.377636953,0.377636953,0.231121913,0.231121913,0.231121913,0.169659201,-0.058416053,-0.058416053,0.087684177,0.477638989,0.477638989,0.477638989,0.477638989,0.370717553,0.370717553,0.370717553,0.383458562,0.383458562
-0.410960535,-0.410960535,-0.410960535,-0.410960535,-0.27724202,-0.27724202,-0.375129668,-0.375129668,-0.375129668,-0.375129668,-0.375129668,-0.466428124,-0.466428124,-0.461379306,-0.461379306,-0.461379306,-0.461379306,-0.461379306,-0.461379306,-0.461379306
-0.490547019,-0.490547019,-0.490547019,-0.490547019,-0.490547019,-0.351010341,-0.351010341,-0.214399158,0.095174128,0.095174128,0.095174128,0.095174128,0.095174128,-0.095013382,-0.095013382,-0.232477745,-0.232477745,-0.309718296,-0.309718296,-0.309718296
0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594,0.941752594
0.365847292,0.365847292,0.365847292,0.365847292,0.365847292,0.365847292,0.365847292,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375,0.368237375
0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643,0.918080643
0.853618841,0.82585945,0.82585945,0.82585945,0.82585945,0.82585945,0.82585945,0.79268183,0.79268183,0.79268183,0.79268183,0.79268183,0.79268183,0.720592535,0.720592535,0.720592535,0.720592535,0.720592535,0.720592535,0.720592535
-0.258855634,0.041762158,0.041762158,0.041762158,0.041762158,-0.355444797,-0.402010248,-0.402010248,-0.402010248,-0.402010248,-0.402010248,-0.402010248,-0.402010248,-0.402010248,-0.428289886,-0.428289886,-0.428289886,-0.428289886,-0.428289886,-0.428289886
-0.692936016,-0.692936016,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.718908834,-0.653938701,-0.54236298,-0.516209234,-0.516209234,-0.416092532,-0.416092532
0.189698547,0.189698547,0.201867045,0.201867045,0.201867045,0.201867045,0.201867045,0.201867045,0.201867045,0.201867045,-0.16593762,-0.443745618,-0.457087726,-0.464628076,-0.464628076,-0.464628076,-0.449257511,-0.449257511,-0.449257511,-0.454489785
-0.359123827,-0.359123827,-0.359123827,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876,-0.611936876
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.375977322,0.375977322,0.375977322,0.375977322,0.375977322,0.141633432,0.505347167,0.414787997,0.414787997,0.414787997,0.421230697,0.328196769,0.328196769,0.328196769,0.328196769,0.328196769,0.328196769,0.328196769,0.185562819,0.223856856
