0.270339958,0.270339958,0.270339958,0.270339958,0.413147643,0.413147643,0.413147643,0.662197272,0.662197272,0.662197272,0.662197272,0.662197272,0.662197272,0.662197272,0.662197272,0.602694314,0.602694314,0.602694314,0.602694314,0.556311859
-0.15248298,-0.345352155,-0.345352155,-0.345352155,-0.344279727,-0.344279727,-0.344279727,-0.344279727,-0.579207261,-0.579207261,-0.579207261,-0.579207261,-0.579207261,-0.579207261,-0.621847578,-0.621847578,-0.621847578,-0.621847578,-0.519283038,-0.519283038
0.294054438,0.294054438,0.294054438,0.294054438,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406,0.755234406
0.479506515,0.479506515,0.479506515,0.349677004,0.349677004,0.349677004,0.349677004,0.349677004,0.349677004,0.214583093,0.214583093,0.476883582,0.476883582,0.476883582,0.476883582,0.476883582,0.455075792,0.681319262,0.369037447,0.369037447
0.517402548,0.517402548,0.517402548,0.413222199,0.397037658,0.397037658,0.397037658,0.292965686,0.292965686,0.374310254,0.365977705,0.357327259,-0.054271027,-0.315907237,-0.315907237,-0.315907237,-0.315907237,-0.315907237,-0.315907237,-0.315907237
-0.203472176,-0.393314015,-0.393314015,-0.393314015,-0.393314015,-0.39061042,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.347147129,-0.551923534,-0.551923534
0.293533312,0.293533312,0.293533312,0.001556748,0.001556748,0.001556748,-0.135317844,-0.399513676,-0.399513676,-0.399513676,-0.399513676,-0.399513676,-0.433959316,-0.472419896,-0.472419896,-0.308889377,-0.308889377,-0.308889377,-0.308889377,-0.310055118
-0.783944007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.443127802,0.443127802,0.443127802,0.443127802,0.443127802,0.443127802,0.323941085,0.323941085,0.323941085,0.323941085,0.323941085,0.394954104,0.394954104,0.63960932,0.644204248,0.644204248,0.644204248,0.557108413,0.557108413,0.557108413
0.405199623,0.405199623,0.405199623,0.405199623,0.405199623,0.471195192,0.471195192,0.471195192,0.471195192,0.471195192,0.471195192,0.471195192,0.353370783,0.353370783,0.353370783,0.353370783,0.267728277,0.267728277,0.40035317,0.40035317
0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815,0.917171815
-0.68231461,-0.68231461,-0.68231461,-0.68231461,-0.68231461,-0.68231461,-0.681005077,-0.681005077,-0.681005077,-0.681005077,-0.681005077,-0.681005077,-0.677175102,-0.677175102,-0.677175102,-0.677175102,-0.677175102,-0.677175102,-0.677175102,-0.677175102
-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542,-0.980832542
0.211686659,0.384413186,0.384413186,0.384413186,0.384413186,0.291806918,0.291806918,0.291806918,0.291806918,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.331525595,0.232979343
0.266465404,0.266465404,0.266465404,0.779951525,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.777633432,0.764062042,0.700387592
-0.862242811,-0.862242811,-0.862242811,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971,-0.784741971
-0.493567876,-0.493567876,-0.493567876,-0.324164857,-0.324164857,-0.324164857,-0.339867451,-0.339867451,-0.339867451,-0.180910161,-0.180910161,-0.180910161,-0.188699402,0.116304631,0.116304631,0.116304631,0.116304631,0.357092235,0.357092235,0.234005381
0.621111648,0.598388017,0.598388017,0.554045518,0.554045518,0.554045518,0.554045518,0.554045518,0.584196793,0.594928478,0.594928478,0.594928478,0.594928478,0.594928478,0.594928478,0.594928478,0.458553944,0.458553944,0.24410451,0.279549125
0.750886092,0.750886092,0.750886092,0.750886092,0.750886092,0.750886092,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653,0.755732653
-0.264811174,0.003459558,0.003459558,-0.439730689,-0.439730689,-0.439730689,-0.439730689,-0.45352024,-0.45352024,-0.45352024,-0.340600935,-0.340600935,-0.260094579,-0.260094579,-0.260094579,0.031032577,0.031032577,0.463975209,0.463975209,0.463975209
0.018699504,0.26543694,0.26543694,0.704801891,0.704801891,0.704801891,0.704801891,0.704801891,0.680680871,0.680680871,0.65982993,0.610968329,0.610968329,0.610968329,0.610968329,0.610968329,0.610968329,0.610968329,0.488606602,0.390621557
-0.736265857,-0.736265857,-0.736265857,-0.736265857,-0.736265857,-0.736265857,-0.736265857,-0.736265857,-0.706819889,-0.721627911,-0.721627911,-0.721627911,-0.721627911,-1,-1,-1,-1,-1,-1,-1
0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835,0.992754835
0.509106227,0.50399822,0.50399822,0.50399822,0.50399822,0.50399822,0.468552634,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,0.449338006,-0.060439041
-0.791307384,-0.791307384,-0.791307384,-0.791307384,-0.791307384,-0.791307384,-0.791307384,-0.745917285,-0.745917285,-0.745917285,-0.745917285,-0.745917285,-1,-1,-1,-1,-1,-1,-1,-1
-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.814944849,-0.761321437,-0.761321437,-0.761321437,-0.761321437,-0.761321437
0.273888486,0.273888486,0.273888486,0.273888486,0.394809489,0.394809489,0.394809489,0.394809489,0.394809489,0.650114351,0.650114351,0.650114351,0.566007223,0.566007223,0.566007223,0.566007223,0.566007223,0.566007223,0.566007223,0.566007223
-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.768146636,-0.794000402,-0.798306101,-0.798306101,-0.782365301,-1,-1
0.557494648,0.557494648,0.557494648,0.557494648,0.557494648,0.557494648,0.615992933,0.615992933,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312,0.910471312
0.711316254,0.711316254,0.711316254,0.711316254,0.78578661,0.78578661,0.78578661,0.78578661,0.78578661,0.78578661,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058,0.770053058
-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059,-0.962821059
0.442728573,0.442728573,0.442728573,0.442728573,0.442728573,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.737013354,0.74019806,0.74019806,0.74019806
-0.667892058,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-0.754100392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.809370078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.241024072,-0.241024072,-0.241024072,-0.241024072,-0.241024072,-0.241024072,-0.241024072,0.078055494,0.078055494,0.078055494,-0.0902429,-0.392794686,-0.392794686,-0.392794686,-0.392794686,-0.37533299,-0.37533299,-0.37533299,-0.37533299,-0.37533299
-0.351423023,-0.351423023,-0.351423023,-0.351423023,-0.351423023,-0.351423023,-0.204215706,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397,-0.403304397
0.232610498,-0.080148664,-0.080148664,-0.080148664,-0.080148664,-0.080148664,-0.106058414,0.185702646,-0.028282053,-0.028282053,-0.028282053,-0.121789125,0.182382419,0.182382419,0.182382419,0.120967024,0.120967024,0.120967024,0.120967024,0.120967024
-0.633100884,-0.633100884,-0.633100884,-0.633100884,-0.633100884,-0.633100884,-0.633100884,-0.633100884,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002,-0.928430002
0.767658061,0.767658061,0.7231153,0.670952414,0.596765738,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203,0.865509203
0.063149271,-0.055858409,-0.116486221,-0.116486221,-0.116486221,-0.116486221,-0.116486221,-0.125182197,-0.331286936,-0.237668654,0.04283786,0.04283786,0.04283786,0.04283786,0.04283786,0.04283786,0.315123443,0.315123443,0.315123443,0.336416307
0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871,0.953534871
0.133186205,0.133186205,-0.229643849,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.45116931,-0.377809583
-0.424745306,-0.020717474,-0.034050755,-0.034050755,-0.034050755,-0.034050755,-0.174469935,-0.543275769,-0.543275769,-0.543275769,-0.543275769,-0.543275769,-0.531021449,-0.531021449,-0.531021449,-0.531021449,-0.435206865,-0.435206865,-0.435206865,-0.431760364
0.388128924,0.388128924,0.644659437,0.644659437,0.644659437,0.563233509,0.563233509,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912,0.525921912
0.824185767,0.824185767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625,0.997155625
-0.747179221,-0.747179221,-0.747179221,-0.677781327,-0.677781327,-0.677781327,-0.513039398,-0.513039398,-0.513039398,-0.513039398,-0.513039398,-0.513039398,-0.513039398,-0.758593142,-0.758593142,-0.758593142,-0.758593142,-0.758593142,-0.758593142,-0.758593142
-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504,-0.922357504
0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902,0.940242902
0.497375816,0.497375816,0.331934437,0.337868327,0.337868327,0.337868327,0.557145213,0.557145213,0.557145213,0.557145213,0.435124094,0.449663929,0.449663929,0.449663929,0.449663929,0.449663929,0.449663929,0.449663929,0.449663929,0.449663929
0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831,0.958496831
-0.807198045,-0.807198045,-0.807198045,-0.807198045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.410226719,0.029330855,0.029330855,0.029330855,0.029330855,0.029330855,0.029330855,0.029330855,-0.085244434,-0.085244434,-0.085244434,-0.085244434,-0.085244434,0.14034887,0.249570085,0.332632692,0.32818393,0.32818393,0.341148916,0.373261238
0.099066398,0.252866315,0.385513454,0.385513454,0.385513454,0.385513454,0.385513454,0.385513454,-0.042223483,-0.042223483,-0.159972602,-0.159972602,-0.159972602,-0.159972602,-0.159972602,-0.159972602,-0.159972602,0.056291104,0.056291104,0.056291104
0.663573301,0.588161712,0.588161712,0.588161712,0.88930759,0.88930759,0.875254762,0.875254762,0.875254762,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215,0.812518215
-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.886557198,-0.855438433,-0.855438433,-0.855438433,-0.827827788,-0.827827788,-0.767715154,-0.767715154
-0.281829377,-0.189847481,0.147421983,0.147421983,0.147421983,0.199002461,0.199002461,0.199002461,0.199002461,0.199002461,0.199002461,0.448068882,0.448068882,0.448068882,0.31581369,0.31581369,0.31581369,0.31581369,0.31581369,-0.257273051
0.345011396,0.345011396,0.345011396,0.219239819,0.372712851,0.409242986,0.409242986,0.409242986,0.409242986,0.409242986,0.409242986,0.33560917,0.33560917,0.33560917,0.33560917,0.33560917,0.242699838,0.242699838,0.242699838,-0.075947959
0.814207651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.374580187,0.388292421,0.388292421,0.388292421,0.388292421,0.388292421,0.388292421,0.388292421,0.69172511,0.520624683
0.122533326,0.122533326,0.122533326,0.122533326,0.129431128,0.129431128,0.324391232,-0.112654032,0.05367803,-0.124976604,-0.124976604,-0.124976604,-0.124976604,0.192144047,0.192144047,0.403720817,0.403720817,0.403720817,0.450923672,0.450923672
0.22463758,0.22463758,0.22463758,0.261126484,0.261126484,-0.079034153,-0.079034153,-0.079034153,-0.079034153,0.127725773,-0.188426519,-0.188426519,-0.188426519,-0.188426519,-0.188426519,-0.188426519,-0.27437767,-0.27437767,-0.27437767,-0.27437767
-0.227396116,0.185501058,0.258758712,0.258758712,-0.003385846,0.066866676,0.066866676,0.066866676,0.066866676,0.066866676,-0.142327706,-0.142327706,-0.142327706,0.032570799,0.032570799,0.209477746,0.209477746,0.209477746,0.642618195,0.930075988
0.411614481,0.686352756,0.686352756,0.686352756,0.703789298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219,0.91229219
0.18812282,0.18812282,0.18812282,-0.139610347,-0.139610347,-0.139610347,-0.139610347,-0.173043283,-0.173043283,-0.173043283,-0.173043283,-0.621614481,-0.621614481,-0.621614481,-0.593092127,-0.593092127,-0.593092127,-0.593092127,-0.593092127,-0.560898632
0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034,0.969490034
-0.70408991,-0.70408991,-0.70408991,-0.70408991,-0.658195043,-0.658195043,-0.517683222,-0.388468925,-0.388468925,-0.619611197,-0.619611197,-0.619611197,-0.579278836,-0.579278836,-0.540745958,-0.540745958,-0.540745958,-0.540745958,-0.540745958,-0.540745958
0.861555351,0.861555351,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344,0.781687344
-0.175311612,-0.175311612,-0.175311612,-0.175311612,-0.30916351,-0.30916351,-0.30916351,-0.30916351,-0.338607263,-0.338607263,-0.338607263,-0.338607263,-0.338607263,-0.338607263,-0.338607263,-0.338607263,-0.248167171,-0.248167171,-0.248167171,0.019636942
-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.325347277,-0.362916764,-0.260246684,0.083866996,-0.070651567,-0.1728173,-0.1728173,-0.1728173,-0.1728173,-0.1728173,-0.1728173
0.64951654,0.64951654,0.64951654,0.64951654,0.64951654,0.488522737,0.569384855,0.569384855,0.569384855,0.569384855,0.589119059,0.482184838,0.482184838,0.482184838,0.446668746,0.337398728,0.25435315,0.25435315,0.363196961,0.556319015
0.610984673,0.610984673,0.610984673,0.610984673,0.899529536,0.899529536,0.899529536,0.899529536,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112,0.821874112
0.513197803,0.528359748,0.528359748,0.528359748,0.528359748,0.528359748,0.528359748,0.528359748,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098,0.417417098
0.172471079,-0.149113352,-0.149113352,-0.35887572,-0.35887572,-0.35887572,-0.35887572,-0.35887572,-0.35887572,-0.35887572,-0.35887572,-0.701910896,-0.701910896,-0.701910896,-0.701910896,-0.701910896,-0.701910896,-0.701910896,-0.701910896,-0.718904436
-0.843547685,-0.843547685,-0.843547685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.341638677,0.341638677,0.341638677,0.341638677,0.341638677,0.341638677,0.341638677,0.35769447,-0.185514332,-0.185514332,0.246908515,0.010006925,-0.472426248,-0.472426248,-0.472426248,-0.472426248,-0.472426248,-0.295773383,-0.396376552,-0.396376552
0.197649167,0.197649167,-0.029670627,0.102014414,0.102014414,0.102014414,0.102014414,0.102014414,0.102014414,0.102014414,0.204535883,0.204535883,0.204535883,0.204535883,-0.005430083,-0.005430083,0.45699488,0.45699488,0.45699488,0.45699488
0.42021888,0.42021888,-0.044884111,0.131569064,-0.274786858,-0.215377274,0.14100257,-0.21572535,-0.21572535,0.167526104,-0.184133238,-0.184133238,0.145619814,-0.05569964,-0.497539708,-0.497539708,-0.497539708,-0.497539708,-0.515596802,-0.515596802
-0.00344023,-0.00344023,-0.082555372,-0.082555372,-0.082555372,0.101114264,0.101114264,0.197104677,0.197104677,0.197104677,0.197104677,0.264366785,0.264366785,-0.120599311,-0.120599311,-0.120599311,-0.120599311,-0.120599311,-0.120599311,-0.120599311
0.16935824,0.16935824,-0.00753763,-0.00753763,-0.00753763,-0.00753763,-0.00753763,-0.00753763,0.538826457,0.538826457,0.538826457,0.538826457,0.532934942,0.532934942,0.532934942,0.532934942,0.406325335,0.406325335,0.406325335,0.32223495
-0.263573498,-0.263573498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498,-0.771372498
-0.76385514,-0.76385514,-0.76385514,-0.76385514,-0.76385514,-0.765242062,-0.765242062,-0.705876862,-0.667883134,-0.534460899,-0.534460899,-0.534460899,-0.534460899,-0.434438342,-0.434438342,-0.434438342,-0.363086509,-0.363086509,-0.266423699,-0.276043045
0.353959843,0.414713457,0.414713457,0.414713457,0.497355517,0.719891103,0.719891103,0.653896322,0.653896322,0.63991943,0.63991943,0.532672317,0.532672317,0.532672317,0.532672317,0.532672317,0.532672317,0.532672317,0.426641853,0.426641853
0.183100951,0.183100951,0.183100951,0.291862955,-0.034104594,0.382847254,0.382847254,0.382847254,0.382847254,0.382847254,0.382847254,0.22222274,0.22222274,-0.00668256,-0.00668256,-0.00668256,-0.00668256,-0.443293146,-0.259058638,-0.303937503
0.196286299,0.196286299,0.196286299,0.196286299,-0.061701621,-0.211189834,-0.211189834,-0.211189834,-0.287031829,-0.287031829,-0.287031829,-0.363079196,-0.363079196,-0.363079196,-0.363079196,-0.363079196,-0.363079196,-0.363079196,-0.363079196,-0.363079196
-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002,-0.906209002
-0.274220294,-0.750589467,-0.750589467,-0.750589467,-0.742263283,-0.742263283,-0.742263283,-0.742263283,-0.756998584,-0.756998584,-0.756998584,-0.756998584,-0.756998584,-0.756998584,-0.719023734,-0.719023734,-0.719023734,-0.719023734,-0.719023734,-0.719023734
-0.477405418,-0.507741478,-0.507741478,-0.507741478,-0.507741478,-0.580135349,-0.580135349,-0.551712764,-0.508854705,-0.508854705,-0.508854705,-0.508854705,-0.508854705,-0.728422923,-0.728422923,-0.728422923,-0.728422923,-0.728422923,-0.728422923,-0.728422923
-0.110709451,-0.110709451,-0.110709451,-0.110709451,0.308002346,0.308002346,0.308002346,0.308002346,0.312040527,0.312040527,0.312040527,0.312040527,0.212858044,-0.008448033,-0.008448033,-0.008448033,0.212386796,-0.141132281,-0.141132281,-0.141132281
0.193663663,0.193663663,-0.088008353,-0.088008353,-0.088008353,0.326770292,0.224070408,0.224070408,0.224070408,-0.13265997,-0.13265997,-0.13265997,-0.320744609,-0.320744609,-0.320744609,-0.320744609,-0.320744609,-0.229855341,-0.375150055,-0.375150055
0.302860126,0.302860126,0.302860126,0.302860126,-0.127322235,-0.127322235,-0.127322235,-0.127322235,-0.127322235,-0.127322235,-0.127322235,-0.281671226,-0.281671226,-0.281671226,0.111541121,-0.176257179,-0.717385208,-0.673997694,-0.673997694,-0.532716528
-0.164238915,-0.164238915,-0.164238915,-0.164238915,-0.637619248,-0.637619248,-0.637619248,-0.637619248,-0.670903835,-0.63202959,-0.629761265,-0.629761265,-0.629761265,-0.629761265,-0.629761265,-0.629761265,-0.629761265,-0.629761265,-0.909425362,-0.909425362
-0.110050133,-0.110050133,-0.110050133,0.16498154,0.16498154,0.16498154,0.16498154,0.16498154,0.649324772,0.649324772,0.649324772,0.649324772,0.649324772,0.649324772,0.649324772,0.649324772,0.988654226,0.988654226,0.988654226,0.988654226
-0.189481332,0.215328333,0.145900379,-0.180261846,-0.180261846,0.102686695,0.515619524,0.515619524,0.515619524,0.515619524,0.533497867,0.761386321,0.761386321,0.761386321,0.761386321,0.761386321,0.761386321,1,1,1
0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.841168562,0.814076,0.814076,0.814076,0.814076,0.814076,0.814076,0.814076,0.814076,0.814076
0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.893402607,0.81946631
-0.417727864,-0.417727864,-0.417727864,-0.683632156,-0.683632156,-0.683632156,-0.683632156,-0.683632156,-0.683632156,-0.683632156,-0.625936053,-0.625936053,-0.625936053,-0.625936053,-0.622184474,-0.622184474,-0.585099838,-0.585099838,-0.585099838,-0.447211293
-0.641591576,-0.641591576,-0.641591576,-0.426288571,-0.426288571,-0.437977931,-0.437977931,-0.437977931,-0.437977931,-0.437977931,-0.437977931,-0.268911045,0.071916922,0.191702037,0.23782865,0.23782865,0.23782865,0.23782865,0.23782865,0.23782865
-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045,-0.920456045
0.000906949,-0.551662201,-0.539513957,-0.539513957,-0.539513957,-0.497334993,-0.497334993,-0.497334993,-0.361367729,-0.361367729,-0.361367729,-0.361367729,-0.361367729,-0.227901807,-0.227901807,0.094804009,0.094804009,0.094804009,0.094804009,-0.159665739
0.056699982,0.056699982,0.056699982,-0.042843819,-0.042843819,-0.235128987,-0.235128987,-0.366568664,-0.366568664,-0.366568664,-0.366568664,-0.366568664,-0.366568664,-0.366568664,0.017681499,0.017681499,0.457449334,0.457449334,0.457449334,0.457449334
0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997,0.787699997
-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.585034303,-0.389445035,-0.389445035,-0.279377115,-0.430898202,-0.430898202,-0.430898202,-0.408900031,-0.408900031,-0.408900031,-0.4005328,-0.4005328
-0.685288386,-0.685288386,-0.476521852,-0.476521852,-0.476521852,-0.476521852,-0.714791866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.615834571,-0.615834571,-0.451282692,-0.451282692,-0.451282692,-0.451282692,-0.451282692,-0.312151264,-0.233176048,-0.233176048,-0.233176048,-0.233176048,-0.298138239,-0.689917018,-0.689917018,-0.689917018,-0.689917018,-0.689917018,-0.945880809,-0.945880809
-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.520644693,-0.406264387,-0.406264387,-0.406264387,-0.406264387,-0.406264387,-0.406264387,-0.406264387,-0.295400914,-0.295400914,-0.295400914
-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.538473129,-0.50564681,-0.50564681,-0.50564681,-0.50564681,-0.50564681,-0.50564681,-0.50564681
-0.049771266,-0.049771266,0.104597779,0.081080995,0.214445219,0.437556472,0.437556472,0.437556472,0.437556472,0.437556472,0.437556472,0.437556472,0.437556472,0.437556472,0.355325275,0.355325275,0.355325275,0.355325275,0.355325275,0.355325275
-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.517518071,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932,-0.819811932
0.760247612,0.760247612,0.760247612,0.760247612,0.760247612,0.760247612,0.760247612,0.760247612,1,1,1,1,1,1,1,1,1,1,1,1
0.754239487,0.754239487,0.686118302,0.686118302,0.612990545,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745,0.903151745
-0.390208971,-0.405618479,-0.405618479,-0.405618479,-0.405618479,-0.300664586,-0.300664586,-0.314274285,-0.314274285,-0.314274285,-0.314274285,-0.313412879,-0.313412879,-0.353499899,-0.353499899,-0.353499899,-0.353499899,-0.544854549,-0.371255801,-0.371255801
